"species","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","nS_NA","nE_NA","nU_NA","nS_A","nE_A","nU_A","n_centroid_hist_X","n_centroid_hist_Y","n_centroid_rec_X","n_centroid_rec_Y","n_centroids_dist","niche_stability_std","niche_unfilling_std","niche_expansion_std","niche_abandonment_std","niche_pioneering_std"
"Archilochus colubris",0.757224079987667,0.988011988011988,0.866133866133866,0.866133866133866,0.959040959040959,0.98001998001998,0.982017982017982,0.982017982017982,0.995004995004995,0.013986013986014,0.131868131868132,0.131868131868132,0.037962037962038,0.022977022977023,0.035964035964036,0.035964035964036,0.011988011988012,0.9580708431227,0.0419291568773004,0.0292571808824556,0.975511205843328,0.0244887941566723,0.019603882622596,0.101770671001704,0.0090469958483087,-0.940058306223129,-0.585137083337299,1.19935913626528,0.931182699921575,0.0186198170575041,0.0233759912997824,0.00944506289801786,0.0173764288231204
"Ardea herodias",0.725480791231294,1,0.845154845154845,0.845154845154845,0.985014985014985,1,1,1,1,0.000999000999000999,0.157842157842158,0.157842157842158,0.013986013986014,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.988093087010903,0.0119069129890972,0.0357805342266574,0.997945176431503,0.00205482356849683,0.0309373157569557,0.997327534846055,0.308595423157779,-0.339408624900579,0.747737224155168,1.40702135099557,0.953144662152705,0.0304291330731702,0.00196257686517588,0.00494043414434901,0.00952319376460032
"Baeolophus bicolor",0.749230395387435,0.97002997002997,0.907092907092907,0.907092907092907,0.905094905094905,0.96003996003996,0.998001998001998,0.998001998001998,0.902097902097902,0.032967032967033,0.0829170829170829,0.0829170829170829,0.0779220779220779,0.037962037962038,0.000999000999000999,0.000999000999000999,0.0899100899100899,0.946821011866875,0.0531789881331251,0.0145571092687418,0.968128717069212,0.0318712829307876,0.0145571092687418,-0.053948727650282,0.0708658483467254,-1.27772143967813,-0.772680666687172,1.48633454300499,0.933760889442518,0.0137936550421562,0.030739876808136,0,0.0217055787071898
"Bartramia longicauda",0.785746799437357,0.969030969030969,0.804195804195804,0.804195804195804,0.935064935064935,0.973026973026973,0.822177822177822,0.822177822177822,0.942057942057942,0.032967032967033,0.198801198801199,0.198801198801199,0.0619380619380619,0.027972027972028,0.171828171828172,0.171828171828172,0.046953046953047,0.987062265718169,0.0129377342818313,0.0798479522235844,0.987062265718169,0.0129377342818313,0.0750700673454914,2.11450759909597,0.375259786585633,1.41587351199817,0.943120766608834,0.90030865834329,0.909186601746867,0.0737922917327084,0.0119169935621475,0.00510411295827694,0
"Bombycilla cedrorum",0.66621039969312,0.935064935064935,0.742257742257742,0.742257742257742,0.918081918081918,0.939060939060939,0.76023976023976,0.76023976023976,0.952047952047952,0.0559440559440559,0.248751248751249,0.248751248751249,0.0629370629370629,0.0639360639360639,0.23976023976024,0.23976023976024,0.04995004995005,0.901037681082659,0.0989623189173408,0.0139223282736023,0.912754663979591,0.0872453360204092,0.010470732978217,-1.34364562404374,-0.872057784869783,0.0831436053214794,-1.08296894200748,1.44229366678141,0.889718980958379,0.00941458750715398,0.085043478297894,0.00314726241534831,0.0126756908212244
"Bonasa umbellus",0.709408249699247,0.999000999000999,0.996003996003996,0.996003996003996,0.992007992007992,0.999000999000999,1,1,1,0.003996003996004,0.00699300699300699,0.00699300699300699,0.00699300699300699,0.002997002997003,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.997044946951007,0.00295505304899352,0.099961339805223,0.997741492914011,0.00225850708598876,0.0822084011646293,-1.07165693982946,-1.11801494664057,-2.66337190736008,-1.06254721646798,1.59268113787773,0.897644154267759,0.0804037548728588,0.00203192479966837,0.0192916429998427,0.000628523059870807
"Botaurus lentiginosus",0.810274281365778,0.998001998001998,0.966033966033966,0.966033966033966,1,0.998001998001998,0.966033966033966,0.966033966033966,1,0.002997002997003,0.030969030969031,0.030969030969031,0.001998001998002,0.000999000999000999,0.025974025974026,0.025974025974026,0.000999000999000999,0.950870236245832,0.0491297637541684,0.00476647876446328,0.952037500752903,0.047962499247097,0.000860082370006874,3.19605642109067,-0.0927915398338924,2.58541925438708,-0.832000944406094,0.958805659749559,0.946559594973657,0.000814820032142064,0.047686528971131,0.00371854436171372,0.00122051166135572
"Branta canadensis",0.557452334291173,0.987012987012987,0.716283716283716,0.716283716283716,0.998001998001998,0.98001998001998,0.722277722277722,0.722277722277722,0.999000999000999,0.011988011988012,0.256743256743257,0.256743256743257,0.002997002997003,0.013986013986014,0.240759240759241,0.240759240759241,0.004995004995005,0.820635439139465,0.179364560860535,0.00985763003844244,0.836024756425416,0.163975243574584,0.00976891516730017,1.46814779844336,0.402368452616625,-0.136361680612339,0.717640527641319,1.63519024876923,0.813985133417386,0.00803019803921971,0.159652461834859,7.36510086019014e-05,0.0182585556999339
"Bubo virginianus",0.704307251185029,0.986013986013986,0.899100899100899,0.899100899100899,0.987012987012987,0.989010989010989,1,1,0.989010989010989,0.012987012987013,0.0969030969030969,0.0969030969030969,0.011988011988012,0.012987012987013,0.000999000999000999,0.000999000999000999,0.00999000999000999,0.929614621221543,0.0703853787784566,0.00358164570384066,0.952678268008894,0.0473217319911064,0.002922054188326,0.672204011159873,-0.436292739375065,-0.140617477810599,-1.04461839540419,1.01525310968026,0.926518642177863,0.0027152718504209,0.046022322899776,0.000615117940149232,0.0241286451317914
"Buteo jamaicensis",0.835407400227708,1,0.758241758241758,0.758241758241758,0.993006993006993,0.999000999000999,1,1,1,0.002997002997003,0.202797202797203,0.202797202797203,0.00699300699300699,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.002997002997003,0.975415727231168,0.0245842727688324,0.00554013405391952,0.98910125669951,0.0108987433004897,0.00421689111895589,0.512750481848214,-0.0333334472378791,-0.268119310004709,0.369067123131444,0.878455377843396,0.970143927108656,0.00410831563002762,0.0106898556183903,0.00129635437409028,0.0137615472688353
"Buteo lineatus",0.729419226455264,0.999000999000999,0.941058941058941,0.941058941058941,0.98001998001998,0.997002997002997,1,1,0.98001998001998,0.00999000999000999,0.0579420579420579,0.0579420579420579,0.024975024975025,0.00899100899100899,0.000999000999000999,0.000999000999000999,0.018981018981019,0.92419642473072,0.0758035752692804,0.00933023313195679,0.948848573785828,0.0511514262141719,0.00933023313195679,-2.24907927846693,0.477204060269555,-1.79898834110881,1.31877760364861,0.954373030218001,0.916221468031876,0.00862907114271487,0.049392533342682,0,0.0257569274827276
"Buteo platypterus",0.706415263573679,0.999000999000999,0.895104895104895,0.895104895104895,0.978021978021978,0.999000999000999,1,1,1,0.00599400599400599,0.106893106893107,0.106893106893107,0.024975024975025,0.00599400599400599,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.933697947843813,0.0663020521561873,0.0416509769168895,0.983545118015635,0.0164548819843648,0.01398572695932,0.568495497296369,-0.611910335849593,-0.755937734955315,-1.17212751508963,1.43804265395999,0.897286413197605,0.0127272019507283,0.0150117587540157,0.0262699220445564,0.048704704053095
"Buteo swainsoni",0.662694303292203,0.961038961038961,0.939060939060939,0.939060939060939,0.979020979020979,0.961038961038961,0.947052947052947,0.947052947052947,0.978021978021978,0.045954045954046,0.0779220779220779,0.0779220779220779,0.031968031968032,0.0529470529470529,0.0549450549450549,0.0549450549450549,0.027972027972028,0.838782036628095,0.161217963371905,0.004443389957532,0.848646139142178,0.151353860857822,0.004443389957532,1.23560891750275,0.846674239376565,0.355161138309769,1.42485331856282,1.05331825176179,0.835653625000365,0.00372970747001865,0.149036679306038,0,0.0115799882235782
"Calamospiza melanocorys",0.778499771766764,0.992007992007992,0.979020979020979,0.979020979020979,0.988011988011988,0.977022977022977,0.965034965034965,0.965034965034965,0.974025974025974,0.013986013986014,0.026973026973027,0.026973026973027,0.016983016983017,0.017982017982018,0.02997002997003,0.02997002997003,0.01998001998002,0.952031929071125,0.047968070928875,0.0717251091747854,0.95251993679645,0.04748006320355,0.0717251091747854,-2.64030331811437,1.13819830345027,-2.17569059867848,2.28087498885409,1.23352137655862,0.886798378253182,0.0685203393142393,0.0442040543422919,0,0.000477228090287093
"Callipepla californica",0.660032554652978,0.982017982017982,0.909090909090909,0.909090909090909,0.936063936063936,0.981018981018981,0.912087912087912,0.912087912087912,0.976023976023976,0.030969030969031,0.0989010989010989,0.0989010989010989,0.0789210789210789,0.023976023976024,0.0949050949050949,0.0949050949050949,0.021978021978022,0.947303168395586,0.0526968316044139,0.245592868033998,0.947303168395586,0.0526968316044139,0.198222002640554,-1.3242317298577,0.965324995546061,-2.3306178351816,-0.745650805502442,1.98500659564712,0.724022541494136,0.178998673703353,0.040276117741204,0.0567026670613076,0
"Cardellina canadensis",0.665853097001969,0.963036963036963,0.875124875124875,0.875124875124875,0.983016983016983,0.965034965034965,0.977022977022977,0.977022977022977,1,0.041958041958042,0.13986013986014,0.13986013986014,0.014985014985015,0.034965034965035,0.033966033966034,0.033966033966034,0.000999000999000999,0.768670707354609,0.231329292645391,0.0427473709776407,0.881621903735717,0.118378096264283,0.00697451952810498,-0.803430150025195,-1.96163705226306,-0.0680357818256125,-2.03341445956309,0.738888944956127,0.743160965494632,0.00521959483245542,0.0997865183934365,0.0279672322651577,0.123865689014318
"Cardinalis cardinalis",0.83046138456765,0.991008991008991,0.935064935064935,0.935064935064935,0.965034965034965,0.989010989010989,1,1,0.965034965034965,0.00599400599400599,0.0579420579420579,0.0579420579420579,0.025974025974026,0.00999000999000999,0.000999000999000999,0.000999000999000999,0.033966033966034,0.968972110910339,0.031027889089661,0.00536098454215264,0.987143068890086,0.0128569311099137,0.00536098454215264,0.238300545143246,-0.0371980567751745,-0.866564283320501,-0.610302554895131,1.2446586097969,0.963937807849496,0.00519550872946494,0.0125546968624283,0,0.0183119865586105
"Cathartes aura",0.70878496598611,0.964035964035964,0.815184815184815,0.815184815184815,0.986013986013986,0.973026973026973,0.94005994005994,0.94005994005994,0.992007992007992,0.038961038961039,0.167832167832168,0.167832167832168,0.015984015984016,0.030969030969031,0.0789210789210789,0.0789210789210789,0.00599400599400599,0.942732618245882,0.0572673817541184,0.00177180337042633,0.956486430210071,0.0435135697899292,0.00165027339358818,-0.674908880295819,-0.0414925313608339,-0.713473635747325,0.715851937561312,0.758325711663532,0.941157777438741,0.00155573502739893,0.0428162212640286,0.000114771303517421,0.0143554949663145
"Catharus fuscescens",0.778441405207516,0.981018981018981,0.684315684315684,0.684315684315684,0.946053946053946,0.973026973026973,0.736263736263736,0.736263736263736,0.948051948051948,0.016983016983017,0.28971028971029,0.28971028971029,0.0549450549450549,0.013986013986014,0.265734265734266,0.265734265734266,0.038961038961039,0.948304489894319,0.0516955101056812,0.0506080335252254,0.962197310806469,0.037802689193531,0.0460413461457623,-0.607411017157698,-1.31740227093009,0.538862086069694,-0.892189090697582,1.2225989840606,0.902674248165038,0.0435661832394075,0.0354641544547515,0.0045515281239187,0.0137438860168846
"Catharus guttatus",0.556800194615937,1,0.877122877122877,0.877122877122877,0.995004995004995,1,0.99000999000999,0.99000999000999,1,0.000999000999000999,0.138861138861139,0.138861138861139,0.004995004995005,0.002997002997003,0.014985014985015,0.014985014985015,0.000999000999000999,0.964966948787945,0.0350330512120554,0.111382995596003,0.989890154589353,0.010109845410647,0.0529729691328011,1.32191041616671,0.774626088442581,0.746142769902543,0.971717147453498,0.608566568278794,0.860845131278323,0.0481522924700165,0.00879189590823071,0.0597496596542557,0.0224610206891743
"Catharus ustulatus",0.599852985486493,1,0.979020979020979,0.979020979020979,1,1,1,1,1,0.001998001998002,0.022977022977023,0.022977022977023,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.941089304878035,0.0589106951219648,0.107932385866669,0.979579945375495,0.0204200546245048,0.00262131045806256,-0.185678351546485,0.459961227666908,0.288717442326693,-1.41528363364443,1.93432020594294,0.84488739916753,0.00222053288138758,0.0176122907823959,0.100003459264578,0.0352763179041078
"Centronyx henslowii",0.413359043469526,0.867132867132867,0.64035964035964,0.64035964035964,0.722277722277722,0.863136863136863,0.663336663336663,0.663336663336663,0.736263736263736,0.124875124875125,0.351648351648352,0.351648351648352,0.264735264735265,0.144855144855145,0.335664335664336,0.335664335664336,0.266733266733267,0.475791835646356,0.524208164353644,0.305081396175473,0.486820358902475,0.513179641097525,0.296841465999129,1.75536778275895,-0.800077348677921,0.305360651937698,0.463239832814653,1.92314611522027,0.393580399568287,0.166151695737264,0.414891128729347,0.00663696921825571,0.0187398067468467
"Certhia americana",0.610013606095475,0.997002997002997,0.579420579420579,0.579420579420579,1,0.996003996003996,0.997002997002997,0.997002997002997,1,0.00799200799200799,0.412587412587413,0.412587412587413,0.002997002997003,0.00799200799200799,0.002997002997003,0.002997002997003,0.000999000999000999,0.966390332190534,0.0336096678094664,0.106731068870061,0.998683630342101,0.00131636965789916,0.0155533467996415,0.499634327980353,-0.539587860812874,0.575587617234979,-0.720397133151749,0.196114494906191,0.866354241359788,0.0136875958929861,0.00114194565893466,0.0898276065035364,0.0289886105847549
"Chaetura pelagica",0.8370451898901,0.995004995004995,0.771228771228771,0.771228771228771,0.963036963036963,0.994005994005994,1,1,0.988011988011988,0.00899100899100899,0.242757242757243,0.242757242757243,0.037962037962038,0.00799200799200799,0.000999000999000999,0.000999000999000999,0.012987012987013,0.973047751309139,0.0269522486908607,0.0154879347428649,0.994243121613134,0.00575687838686644,0.011158162745852,0.345196423387306,0.135251882770433,-1.04493912719235,0.615772371328252,1.47084220394618,0.958377311150731,0.0108143988319169,0.00554920774314758,0.00426239481841586,0.0209966874557886
"Chamaea fasciata",0.552584784081483,0.935064935064935,0.708291708291708,0.708291708291708,0.908091908091908,0.942057942057942,0.74025974025974,0.74025974025974,1,0.0559440559440559,0.272727272727273,0.272727272727273,0.0919080919080919,0.0619380619380619,0.286713286713287,0.286713286713287,0.000999000999000999,0.874315545298985,0.125684454701015,0.368024848211356,0.874315545298985,0.125684454701015,0.278773590485895,0.276108396968694,1.37586953697598,-1.60493043426557,0.270554669940955,2.18174884895119,0.579343221532997,0.223931885826569,0.0832816450246277,0.113443247615806,0
"Chondestes grammacus",0.820420803542316,0.991008991008991,0.989010989010989,0.989010989010989,0.989010989010989,0.99000999000999,0.992007992007992,0.992007992007992,0.99000999000999,0.00699300699300699,0.00899100899100899,0.00899100899100899,0.00799200799200799,0.00599400599400599,0.003996003996004,0.003996003996004,0.00599400599400599,0.968250945444145,0.0317490545558548,0.0261509477799977,0.970561797314838,0.0294382026851622,0.0260513093038796,-0.221119155492293,-1.40360838218101,0.0351690618237501,-0.722456178058262,0.727771925479622,0.943713800777044,0.0252425824411866,0.0286238735348117,9.91378871589114e-05,0.0023206053597993
"Chordeiles minor",0.803884349290603,0.997002997002997,0.975024975024975,0.975024975024975,0.999000999000999,1,1,1,0.999000999000999,0.001998001998002,0.032967032967033,0.032967032967033,0.003996003996004,0.002997002997003,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.982974760793944,0.0170252392060556,0.0155245547293434,0.997500045384919,0.00249995461508084,0.014606329672853,0.330006481725827,-1.42402035556447,0.0922343369971505,-1.75751823614749,0.409580796867041,0.967970358849589,0.0143480667682927,0.00242594672257253,0.000916213193724221,0.0143394144658216
"Circus hudsonius",0.80076371818407,1,0.98001998001998,0.98001998001998,1,1,0.993006993006993,0.993006993006993,1,0.000999000999000999,0.026973026973027,0.026973026973027,0.000999000999000999,0.003996003996004,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.96647268822453,0.0335273117754699,0.0491992850874891,0.97573022816247,0.0242697718375297,0.0393088874285519,2.89644912803689,-1.165648576476,2.44758764973764,-1.45229136251968,0.532579302538013,0.920441208878706,0.0376619700036231,0.022894543475829,0.00996635918422724,0.00903591845761511
"Cistothorus palustris",0.642235025825108,0.998001998001998,0.967032967032967,0.967032967032967,0.997002997002997,1,1,1,1,0.003996003996004,0.036963036963037,0.036963036963037,0.00599400599400599,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.971110348062156,0.0288896519378444,0.0568286589474541,0.999558496314773,0.000441503685226779,0.0473518585843615,-3.21881589054567,-0.254005825529061,-2.06749257273783,-0.816969673274907,1.28159029178473,0.917429648754391,0.0456013055611103,0.000405227480287275,0.00967634585603694,0.0268874723481742
"Coccyzus americanus",0.854644793686719,0.998001998001998,0.818181818181818,0.818181818181818,0.941058941058941,0.998001998001998,1,1,0.941058941058941,0.000999000999000999,0.175824175824176,0.175824175824176,0.0529470529470529,0.00699300699300699,0.000999000999000999,0.000999000999000999,0.0599400599400599,0.973363503007924,0.0266364969920766,0.0215431410624601,0.994692801762075,0.00530719823792476,0.0210406648920097,0.0012362774824115,0.0610929558268881,-1.45572199940831,-0.34458326916746,1.51238243183596,0.952941025538975,0.0204814562374052,0.00508443101490984,0.000499890819309571,0.0209931963894008
"Coccyzus erythropthalmus",0.747203953968354,0.988011988011988,0.69030969030969,0.69030969030969,0.97002997002997,0.987012987012987,0.712287712287712,0.712287712287712,0.994005994005994,0.00599400599400599,0.321678321678322,0.321678321678322,0.025974025974026,0.012987012987013,0.271728271728272,0.271728271728272,0.002997002997003,0.942776202924393,0.0572237970756068,0.0498434360107386,0.95080952478478,0.0491904752152199,0.0444811591384761,1.69276476933527,0.768849775831487,0.721501271024598,1.13751572913742,1.03887793714067,0.898347291276023,0.0418197183729408,0.0464763225591117,0.0053059001042293,0.00805076768769499
"Colaptes auratus auratus",0.826489089765449,0.997002997002997,0.708291708291708,0.708291708291708,0.992007992007992,1,0.97002997002997,0.97002997002997,1,0.004995004995005,0.327672327672328,0.327672327672328,0.015984015984016,0.000999000999000999,0.030969030969031,0.030969030969031,0.000999000999000999,0.964821420949162,0.035178579050838,0.0143928631034875,0.992082320672368,0.00791767932763223,0.00958616646579906,0.748804344096377,0.22974175489551,-0.479008991943839,0.811808045663912,1.35879606821888,0.951416600020551,0.00920871417312107,0.00759313152646797,0.00468486306050153,0.0270966912193581
"Colaptes auratus cafer",0.67933301290521,1,0.577422577422577,0.577422577422577,1,1,0.655344655344655,0.655344655344655,1,0.000999000999000999,0.423576423576424,0.423576423576424,0.000999000999000999,0.000999000999000999,0.354645354645355,0.354645354645355,0.000999000999000999,0.992238669609414,0.00776133039058635,0.103780239106941,0.995597611671199,0.00440238832880135,0.0152632661256906,-0.625654215361556,0.702884066296934,-0.335139007229029,-0.205754279262863,0.953951114668845,0.889980758451767,0.0137945632530116,0.00393536591283004,0.0892632133582344,0.00302609902415719
"Colinus virginianus",0.816228107641775,0.992007992007992,0.87012987012987,0.87012987012987,0.87012987012987,0.991008991008991,1,1,0.866133866133866,0.018981018981019,0.117882117882118,0.117882117882118,0.121878121878122,0.011988011988012,0.000999000999000999,0.000999000999000999,0.118881118881119,0.975302988177868,0.0246970118221321,0.0515764877341508,0.995555510940719,0.00444448905928094,0.050827046611196,-0.401784634756861,0.392896169782963,-1.91444249960154,0.267196689762976,1.51787159382925,0.926180039931111,0.0495958043177142,0.00413477401225829,0.000771054845233564,0.0193183268936828
"Contopus cooperi",0.67895501121873,1,0.623376623376623,0.623376623376623,1,1,1,1,1,0.000999000999000999,0.415584415584416,0.415584415584416,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.952194043400433,0.0478059565995669,0.0886157696549242,1,0,0.00913653866450148,-3.03211780906437,0.832840076107536,-3.67313697771137,-0.85214916699587,1.80280179829816,0.871506652734717,0.00803597522745361,0,0.0767024152560338,0.0437549567817961
"Contopus sordidulus",0.644172063968503,0.98001998001998,0.71028971028971,0.71028971028971,0.982017982017982,0.982017982017982,0.743256743256743,0.743256743256743,1,0.023976023976024,0.263736263736264,0.263736263736264,0.01998001998002,0.01998001998002,0.254745254745255,0.254745254745255,0.000999000999000999,0.98596105808306,0.0140389419169401,0.141242493636865,0.98596105808306,0.0140389419169401,0.062074319314473,-1.36198323217015,0.814074217140313,-1.10789250858735,-0.378114059897543,1.21896471799528,0.848383715577718,0.0561482031534515,0.0120800001264046,0.0833880811424264,0
"Contopus virens",0.797227142248167,0.996003996003996,0.83016983016983,0.83016983016983,0.977022977022977,0.991008991008991,0.954045954045954,0.954045954045954,0.981018981018981,0.010989010989011,0.180819180819181,0.180819180819181,0.048951048951049,0.00699300699300699,0.042957042957043,0.042957042957043,0.015984015984016,0.950465730806188,0.0495342691938116,0.0187380375027117,0.967728707427015,0.0322712925729852,0.014668952905995,0.519849764504313,0.253136324447461,-0.762679702046158,0.653912036157626,1.3436900697955,0.933522340389825,0.0138976593585061,0.0311305971796957,0.00392874917701489,0.0175206538949585
"Corvus corax",0.670543583628785,1,0.72027972027972,0.72027972027972,0.999000999000999,1,1,1,1,0.001998001998002,0.288711288711289,0.288711288711289,0.00799200799200799,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.970924056769175,0.0290759432308248,0.0422280311617679,0.999124545335944,0.000875454664056118,0.0259045854532134,1.10658100551807,0.11344403923684,0.226314809086086,0.678190812652659,1.04585252051348,0.931067028010607,0.024760310981437,0.000815821186683672,0.0162903031018064,0.0270665367194662
